GP,Driver,Stint,Compound,StintLength
Miami Grand Prix,SAR,1,MEDIUM,2
Miami Grand Prix,SAR,2,HARD,54
Miami Grand Prix,STR,1,HARD,43
Miami Grand Prix,STR,2,MEDIUM,16
Miami Grand Prix,TSU,1,HARD,36
Miami Grand Prix,TSU,2,MEDIUM,21
Miami Grand Prix,VER,1,HARD,45
Miami Grand Prix,VER,2,MEDIUM,12
Miami Grand Prix,ZHO,1,HARD,31
Miami Grand Prix,ZHO,2,MEDIUM,26
Monaco Grand Prix,ALB,1,MEDIUM,18
Monaco Grand Prix,ALB,2,HARD,34
Monaco Grand Prix,ALB,3,INTERMEDIATE,25
Monaco Grand Prix,ALO,1,HARD,55
Monaco Grand Prix,ALO,2,MEDIUM,2
Monaco Grand Prix,ALO,3,INTERMEDIATE,23
Monaco Grand Prix,BOT,1,HARD,51
Monaco Grand Prix,BOT,2,INTERMEDIATE,26
Monaco Grand Prix,DEV,1,MEDIUM,53
Monaco Grand Prix,DEV,2,INTERMEDIATE,24
Monaco Grand Prix,GAS,1,HARD,47
Monaco Grand Prix,GAS,2,MEDIUM,7
Monaco Grand Prix,GAS,3,INTERMEDIATE,24
Monaco Grand Prix,HAM,1,MEDIUM,31
Monaco Grand Prix,HAM,2,HARD,23
Monaco Grand Prix,HAM,3,INTERMEDIATE,24
Monaco Grand Prix,HUL,1,MEDIUM,1
Monaco Grand Prix,HUL,2,HARD,52
Monaco Grand Prix,HUL,3,INTERMEDIATE,5
Monaco Grand Prix,HUL,4,WET,17
Monaco Grand Prix,LEC,1,HARD,44
Monaco Grand Prix,LEC,2,MEDIUM,11
Monaco Grand Prix,LEC,3,INTERMEDIATE,23
Monaco Grand Prix,MAG,1,HARD,55
Monaco Grand Prix,MAG,2,WET,14
Monaco Grand Prix,NOR,1,MEDIUM,50
Monaco Grand Prix,NOR,2,HARD,4
Monaco Grand Prix,NOR,3,INTERMEDIATE,23
Monaco Grand Prix,OCO,1,MEDIUM,32
Monaco Grand Prix,OCO,2,HARD,22
Monaco Grand Prix,OCO,3,INTERMEDIATE,24
Monaco Grand Prix,PER,1,MEDIUM,1
Monaco Grand Prix,PER,2,HARD,33
Monaco Grand Prix,PER,3,MEDIUM,20
Monaco Grand Prix,PER,4,INTERMEDIATE,4
Monaco Grand Prix,PER,5,WET,13
Monaco Grand Prix,PER,6,INTERMEDIATE,6
Monaco Grand Prix,PIA,1,HARD,54
Monaco Grand Prix,PIA,2,INTERMEDIATE,23
Monaco Grand Prix,RUS,1,HARD,54
Monaco Grand Prix,RUS,2,INTERMEDIATE,24
Monaco Grand Prix,SAI,1,HARD,33
Monaco Grand Prix,SAI,2,MEDIUM,21
Monaco Grand Prix,SAI,3,INTERMEDIATE,23
Monaco Grand Prix,SAR,1,MEDIUM,20
Monaco Grand Prix,SAR,2,HARD,3
Monaco Grand Prix,SAR,3,SOFT,29
Monaco Grand Prix,SAR,4,INTERMEDIATE,24
Monaco Grand Prix,STR,1,HARD,52
Monaco Grand Prix,STR,2,INTERMEDIATE,2
Monaco Grand Prix,TSU,1,MEDIUM,53
Monaco Grand Prix,TSU,2,INTERMEDIATE,23
Monaco Grand Prix,VER,1,MEDIUM,55
Monaco Grand Prix,VER,2,INTERMEDIATE,23
Monaco Grand Prix,ZHO,1,SOFT,1
Monaco Grand Prix,ZHO,2,HARD,51
Monaco Grand Prix,ZHO,3,INTERMEDIATE,25
Qatar Grand Prix,ALB,1,MEDIUM,18
Qatar Grand Prix,ALB,2,MEDIUM,13
Qatar Grand Prix,ALB,3,HARD,13
Qatar Grand Prix,ALB,4,HARD,13
Qatar Grand Prix,ALO,1,MEDIUM,16
Qatar Grand Prix,ALO,2,MEDIUM,20
Qatar Grand Prix,ALO,3,HARD,18
Qatar Grand Prix,ALO,4,MEDIUM,13
Qatar Grand Prix,BOT,1,SOFT,4
Qatar Grand Prix,BOT,2,MEDIUM,18
Qatar Grand Prix,BOT,3,HARD,18
Qatar Grand Prix,BOT,4,HARD,19
Qatar Grand Prix,GAS,1,MEDIUM,18
Qatar Grand Prix,GAS,2,MEDIUM,20
Qatar Grand Prix,GAS,3,HARD,18
Qatar Grand Prix,GAS,4,MEDIUM,13
Qatar Grand Prix,HUL,1,MEDIUM,20
Qatar Grand Prix,HUL,2,HARD,14
Qatar Grand Prix,HUL,3,MEDIUM,18
Qatar Grand Prix,HUL,4,HARD,17
Qatar Grand Prix,LAW,1,SOFT,1
Qatar Grand Prix,LAW,2,HARD,18
Qatar Grand Prix,LAW,3,HARD,18
Qatar Grand Prix,LAW,4,MEDIUM,17
Qatar Grand Prix,LEC,1,MEDIUM,20
Qatar Grand Prix,LEC,2,MEDIUM,20
Qatar Grand Prix,LEC,3,HARD,18
Qatar Grand Prix,LEC,4,MEDIUM,14
Qatar Grand Prix,MAG,1,SOFT,1
Qatar Grand Prix,MAG,2,MEDIUM,18
Qatar Grand Prix,MAG,3,HARD,18
Qatar Grand Prix,MAG,4,HARD,17
Qatar Grand Prix,NOR,1,MEDIUM,20
Qatar Grand Prix,NOR,2,MEDIUM,20
Qatar Grand Prix,NOR,3,MEDIUM,17
Qatar Grand Prix,NOR,4,HARD,13
Qatar Grand Prix,OCO,1,MEDIUM,17
Qatar Grand Prix,OCO,2,MEDIUM,20
Qatar Grand Prix,OCO,3,HARD,18
Qatar Grand Prix,OCO,4,MEDIUM,14
Qatar Grand Prix,PER,1,HARD,17
Qatar Grand Prix,PER,2,MEDIUM,20
Qatar Grand Prix,PER,3,MEDIUM,18
Qatar Grand Prix,PER,4,MEDIUM,14
Qatar Grand Prix,PIA,1,MEDIUM,18
Qatar Grand Prix,PIA,2,MEDIUM,20
Qatar Grand Prix,PIA,3,MEDIUM,18
Qatar Grand Prix,PIA,4,HARD,14
Qatar Grand Prix,RUS,1,MEDIUM,8
Qatar Grand Prix,RUS,2,MEDIUM,20
Qatar Grand Prix,RUS,3,MEDIUM,18
Qatar Grand Prix,RUS,4,HARD,18
Qatar Grand Prix,RUS,5,SOFT,10
Qatar Grand Prix,SAR,1,MEDIUM,13
Qatar Grand Prix,SAR,2,MEDIUM,13
Qatar Grand Prix,SAR,3,HARD,14
Qatar Grand Prix,STR,1,MEDIUM,9
Qatar Grand Prix,STR,2,MEDIUM,18
Qatar Grand Prix,STR,3,HARD,18
Qatar Grand Prix,STR,4,MEDIUM,18
Qatar Grand Prix,TSU,1,MEDIUM,9
Qatar Grand Prix,TSU,2,MEDIUM,13
Qatar Grand Prix,TSU,3,HARD,18
Qatar Grand Prix,TSU,4,HARD,16
Qatar Grand Prix,VER,1,MEDIUM,20
Qatar Grand Prix,VER,2,MEDIUM,20
Qatar Grand Prix,VER,3,HARD,17
Qatar Grand Prix,VER,4,MEDIUM,6
Qatar Grand Prix,ZHO,1,MEDIUM,18
Qatar Grand Prix,ZHO,2,HARD,17
Qatar Grand Prix,ZHO,3,HARD,17
Qatar Grand Prix,ZHO,4,SOFT,5
Saudi Arabian Grand Prix,ALB,1,MEDIUM,17
Saudi Arabian Grand Prix,ALB,2,HARD,9
Saudi Arabian Grand Prix,ALO,1,MEDIUM,18
Saudi Arabian Grand Prix,ALO,2,HARD,33
Saudi Arabian Grand Prix,BOT,1,MEDIUM,9
Saudi Arabian Grand Prix,BOT,2,HARD,8
Saudi Arabian Grand Prix,BOT,3,MEDIUM,18
Saudi Arabian Grand Prix,BOT,4,SOFT,14
Saudi Arabian Grand Prix,DEV,1,MEDIUM,17
Saudi Arabian Grand Prix,DEV,2,HARD,33
Saudi Arabian Grand Prix,GAS,1,MEDIUM,14
Saudi Arabian Grand Prix,GAS,2,HARD,36
Saudi Arabian Grand Prix,HAM,1,HARD,18
Saudi Arabian Grand Prix,HAM,2,MEDIUM,32
Saudi Arabian Grand Prix,HUL,1,MEDIUM,11
Saudi Arabian Grand Prix,HUL,2,HARD,39
Saudi Arabian Grand Prix,LEC,1,SOFT,16
Saudi Arabian Grand Prix,LEC,2,HARD,34
Saudi Arabian Grand Prix,MAG,1,MEDIUM,8
Saudi Arabian Grand Prix,MAG,2,HARD,42
Saudi Arabian Grand Prix,NOR,1,SOFT,2
Saudi Arabian Grand Prix,NOR,2,HARD,17
Saudi Arabian Grand Prix,NOR,3,MEDIUM,31
Saudi Arabian Grand Prix,OCO,1,MEDIUM,16
Saudi Arabian Grand Prix,OCO,2,HARD,34
Saudi Arabian Grand Prix,PER,1,MEDIUM,18
Saudi Arabian Grand Prix,PER,2,HARD,32
Saudi Arabian Grand Prix,PIA,1,MEDIUM,1
Saudi Arabian Grand Prix,PIA,2,HARD,49
Saudi Arabian Grand Prix,RUS,1,MEDIUM,18
Saudi Arabian Grand Prix,RUS,2,HARD,32
Saudi Arabian Grand Prix,SAI,1,MEDIUM,15
Saudi Arabian Grand Prix,SAI,2,HARD,35
Saudi Arabian Grand Prix,SAR,1,HARD,18
Saudi Arabian Grand Prix,SAR,2,MEDIUM,32
Saudi Arabian Grand Prix,STR,1,MEDIUM,13
Saudi Arabian Grand Prix,STR,2,HARD,4
Saudi Arabian Grand Prix,TSU,1,MEDIUM,17
Saudi Arabian Grand Prix,TSU,2,HARD,33
Saudi Arabian Grand Prix,VER,1,MEDIUM,18
Saudi Arabian Grand Prix,VER,2,HARD,32
Saudi Arabian Grand Prix,ZHO,1,MEDIUM,11
Saudi Arabian Grand Prix,ZHO,2,HARD,7
Saudi Arabian Grand Prix,ZHO,3,MEDIUM,32
Singapore Grand Prix,ALB,1,MEDIUM,20
Singapore Grand Prix,ALB,2,HARD,23
Singapore Grand Prix,ALB,3,MEDIUM,19
Singapore Grand Prix,ALO,1,MEDIUM,20
Singapore Grand Prix,ALO,2,HARD,23
Singapore Grand Prix,ALO,3,SOFT,20
Singapore Grand Prix,BOT,1,HARD,40
Singapore Grand Prix,BOT,2,MEDIUM,11
Singapore Grand Prix,GAS,1,MEDIUM,20
Singapore Grand Prix,GAS,2,HARD,42
Singapore Grand Prix,HAM,1,MEDIUM,20
Singapore Grand Prix,HAM,2,HARD,23
Singapore Grand Prix,HAM,3,MEDIUM,18
Singapore Grand Prix,HUL,1,MEDIUM,20
Singapore Grand Prix,HUL,2,HARD,42
Singapore Grand Prix,LAW,1,MEDIUM,20
Singapore Grand Prix,LAW,2,HARD,42
Singapore Grand Prix,LEC,1,SOFT,23
Singapore Grand Prix,LEC,2,HARD,42
Singapore Grand Prix,MAG,1,MEDIUM,20
Singapore Grand Prix,MAG,2,HARD,23
Singapore Grand Prix,MAG,3,SOFT,22
Singapore Grand Prix,NOR,1,MEDIUM,20
Singapore Grand Prix,NOR,2,HARD,42
Singapore Grand Prix,OCO,1,MEDIUM,20
Singapore Grand Prix,OCO,2,HARD,22
Singapore Grand Prix,PER,1,HARD,39
Singapore Grand Prix,PER,2,MEDIUM,23
Singapore Grand Prix,PIA,1,MEDIUM,20
Singapore Grand Prix,PIA,2,HARD,42
Singapore Grand Prix,RUS,1,MEDIUM,20
Singapore Grand Prix,RUS,2,HARD,23
Singapore Grand Prix,RUS,3,MEDIUM,17
Singapore Grand Prix,SAI,1,MEDIUM,20
Singapore Grand Prix,SAI,2,HARD,42
Singapore Grand Prix,SAR,1,MEDIUM,18
Singapore Grand Prix,SAR,2,HARD,24
Singapore Grand Prix,SAR,3,MEDIUM,19
Singapore Grand Prix,VER,1,HARD,40
Singapore Grand Prix,VER,2,MEDIUM,22
Singapore Grand Prix,ZHO,1,SOFT,2
Singapore Grand Prix,ZHO,2,HARD,18
Singapore Grand Prix,ZHO,3,MEDIUM,42
Spanish Grand Prix,ALB,1,SOFT,16
Spanish Grand Prix,ALB,2,HARD,21
Spanish Grand Prix,ALB,3,MEDIUM,28
Spanish Grand Prix,ALO,1,SOFT,22
Spanish Grand Prix,ALO,2,SOFT,28
Spanish Grand Prix,ALO,3,HARD,22
Spanish Grand Prix,BOT,1,SOFT,5
Spanish Grand Prix,BOT,2,HARD,34
Spanish Grand Prix,BOT,3,HARD,26
Spanish Grand Prix,DEV,1,SOFT,9
Spanish Grand Prix,DEV,2,HARD,29
Spanish Grand Prix,DEV,3,MEDIUM,27
Spanish Grand Prix,GAS,1,SOFT,22
Spanish Grand Prix,GAS,2,MEDIUM,20
Spanish Grand Prix,GAS,3,HARD,27
Spanish Grand Prix,HAM,1,SOFT,27
Spanish Grand Prix,HAM,2,MEDIUM,26
Spanish Grand Prix,HAM,3,SOFT,19
Spanish Grand Prix,HUL,1,SOFT,11
Spanish Grand Prix,HUL,2,MEDIUM,18
Spanish Grand Prix,HUL,3,HARD,17
Spanish Grand Prix,HUL,4,MEDIUM,22
Spanish Grand Prix,LEC,1,HARD,16
Spanish Grand Prix,LEC,2,SOFT,25
Spanish Grand Prix,LEC,3,HARD,50
Spanish Grand Prix,MAG,1,SOFT,10
Spanish Grand Prix,MAG,2,MEDIUM,14
Spanish Grand Prix,MAG,3,HARD,18
Spanish Grand Prix,MAG,4,MEDIUM,23
Spanish Grand Prix,NOR,1,SOFT,3
Spanish Grand Prix,NOR,2,HARD,21
Spanish Grand Prix,NOR,3,MEDIUM,28
Spanish Grand Prix,NOR,4,SOFT,18
Spanish Grand Prix,OCO,1,SOFT,16
Spanish Grand Prix,OCO,2,MEDIUM,22
Spanish Grand Prix,OCO,3,HARD,31
Spanish Grand Prix,PER,1,MEDIUM,27
Spanish Grand Prix,PER,2,HARD,23
Spanish Grand Prix,PER,3,SOFT,16
Spanish Grand Prix,PIA,1,SOFT,19
Spanish Grand Prix,PIA,2,HARD,22
Spanish Grand Prix,PIA,3,MEDIUM,26
Spanish Grand Prix,RUS,1,SOFT,25
Spanish Grand Prix,RUS,2,MEDIUM,20
Spanish Grand Prix,RUS,3,SOFT,24
Spanish Grand Prix,SAI,1,SOFT,18
Spanish Grand Prix,SAI,2,MEDIUM,26
Spanish Grand Prix,SAI,3,HARD,25
Spanish Grand Prix,SAR,1,MEDIUM,17
Spanish Grand Prix,SAR,2,HARD,19
Spanish Grand Prix,SAR,3,HARD,29
Spanish Grand Prix,STR,1,SOFT,17
Spanish Grand Prix,STR,2,SOFT,23
Spanish Grand Prix,STR,3,HARD,32
Spanish Grand Prix,TSU,1,SOFT,10
Spanish Grand Prix,TSU,2,HARD,24
Spanish Grand Prix,TSU,3,MEDIUM,32
Spanish Grand Prix,VER,1,MEDIUM,26
Spanish Grand Prix,VER,2,HARD,26
Spanish Grand Prix,VER,3,SOFT,16
Spanish Grand Prix,ZHO,1,SOFT,9
Spanish Grand Prix,ZHO,2,HARD,27
Spanish Grand Prix,ZHO,3,HARD,30
São Paulo Grand Prix,ALB,1,MEDIUM,16
São Paulo Grand Prix,ALB,2,HARD,34
São Paulo Grand Prix,ALO,2,HARD,26
São Paulo Grand Prix,ALO,3,HARD,24
São Paulo Grand Prix,BOT,2,HARD,23
São Paulo Grand Prix,BOT,3,MEDIUM,26
São Paulo Grand Prix,GAS,1,MEDIUM,17
São Paulo Grand Prix,GAS,2,HARD,33
São Paulo Grand Prix,HAM,1,HARD,17
São Paulo Grand Prix,HAM,2,MEDIUM,9
São Paulo Grand Prix,HAM,3,HARD,24
São Paulo Grand Prix,HUL,1,MEDIUM,12
São Paulo Grand Prix,HUL,2,HARD,14
São Paulo Grand Prix,HUL,3,HARD,19
São Paulo Grand Prix,LEC,1,MEDIUM,21
São Paulo Grand Prix,LEC,2,HARD,29
São Paulo Grand Prix,MAG,1,MEDIUM,14
São Paulo Grand Prix,MAG,2,HARD,12
São Paulo Grand Prix,MAG,3,HARD,24
São Paulo Grand Prix,NOR,1,MEDIUM,3
São Paulo Grand Prix,OCO,1,MEDIUM,20
São Paulo Grand Prix,OCO,2,HARD,30
São Paulo Grand Prix,PER,1,MEDIUM,1
São Paulo Grand Prix,PER,2,HARD,25
São Paulo Grand Prix,PER,3,HARD,24
São Paulo Grand Prix,PIA,1,HARD,17
São Paulo Grand Prix,PIA,2,HARD,28
São Paulo Grand Prix,PIA,3,MEDIUM,8
São Paulo Grand Prix,RIC,1,MEDIUM,17
São Paulo Grand Prix,RIC,2,HARD,33
São Paulo Grand Prix,RUS,1,MEDIUM,15
São Paulo Grand Prix,RUS,2,HARD,11
São Paulo Grand Prix,RUS,3,HARD,24
São Paulo Grand Prix,SAI,1,MEDIUM,3
São Paulo Grand Prix,SAI,2,HARD,23
São Paulo Grand Prix,SAI,3,HARD,24
São Paulo Grand Prix,SAR,1,MEDIUM,15
São Paulo Grand Prix,SAR,2,HARD,35
São Paulo Grand Prix,STR,1,SOFT,7
São Paulo Grand Prix,STR,2,HARD,24
São Paulo Grand Prix,STR,3,HARD,24
São Paulo Grand Prix,TSU,1,SOFT,10
São Paulo Grand Prix,TSU,2,MEDIUM,11
São Paulo Grand Prix,TSU,3,HARD,25
São Paulo Grand Prix,VER,1,MEDIUM,16
São Paulo Grand Prix,VER,2,HARD,10
São Paulo Grand Prix,VER,3,HARD,24
São Paulo Grand Prix,ZHO,1,HARD,26
São Paulo Grand Prix,ZHO,2,MEDIUM,24
United States Grand Prix,ALB,1,MEDIUM,13
United States Grand Prix,ALB,2,HARD,19
United States Grand Prix,ALB,3,MEDIUM,33
United States Grand Prix,ALO,1,MEDIUM,19
United States Grand Prix,ALO,2,MEDIUM,23
United States Grand Prix,ALO,3,HARD,7
United States Grand Prix,BOT,1,MEDIUM,10
United States Grand Prix,BOT,2,HARD,18
United States Grand Prix,BOT,3,HARD,28
United States Grand Prix,GAS,1,MEDIUM,18
United States Grand Prix,GAS,2,MEDIUM,19
United States Grand Prix,GAS,3,HARD,19
United States Grand Prix,HAM,1,MEDIUM,20
United States Grand Prix,HAM,2,HARD,18
United States Grand Prix,HAM,3,MEDIUM,18
United States Grand Prix,HUL,1,HARD,19
United States Grand Prix,HUL,2,MEDIUM,15
United States Grand Prix,HUL,3,MEDIUM,28
United States Grand Prix,LEC,1,MEDIUM,23
United States Grand Prix,LEC,2,HARD,33
United States Grand Prix,MAG,1,MEDIUM,10
United States Grand Prix,MAG,2,HARD,19
United States Grand Prix,MAG,3,MEDIUM,26
United States Grand Prix,NOR,1,MEDIUM,17
United States Grand Prix,NOR,2,HARD,17
United States Grand Prix,NOR,3,HARD,22
United States Grand Prix,OCO,1,MEDIUM,6
United States Grand Prix,PER,1,MEDIUM,17
United States Grand Prix,PER,2,MEDIUM,20
United States Grand Prix,PER,3,HARD,19
United States Grand Prix,PIA,1,MEDIUM,10
United States Grand Prix,RIC,1,MEDIUM,22
United States Grand Prix,RIC,2,HARD,25
United States Grand Prix,RIC,3,SOFT,8
United States Grand Prix,RUS,1,MEDIUM,21
United States Grand Prix,RUS,2,HARD,18
United States Grand Prix,RUS,3,MEDIUM,17
United States Grand Prix,SAI,1,MEDIUM,17
United States Grand Prix,SAI,2,MEDIUM,18
United States Grand Prix,SAI,3,HARD,21
United States Grand Prix,SAR,1,MEDIUM,11
United States Grand Prix,SAR,2,HARD,21
United States Grand Prix,SAR,3,MEDIUM,24
United States Grand Prix,STR,1,HARD,20
United States Grand Prix,STR,2,MEDIUM,20
United States Grand Prix,STR,3,MEDIUM,16
United States Grand Prix,TSU,1,MEDIUM,17
United States Grand Prix,TSU,2,HARD,17
United States Grand Prix,TSU,3,MEDIUM,20
United States Grand Prix,TSU,4,SOFT,2
United States Grand Prix,VER,1,MEDIUM,16
United States Grand Prix,VER,2,MEDIUM,19
United States Grand Prix,VER,3,HARD,21
United States Grand Prix,ZHO,1,MEDIUM,9
United States Grand Prix,ZHO,2,HARD,18
United States Grand Prix,ZHO,3,HARD,28
