GP,StintCount,DriverCount,TotalDrivers,Confidence
Australian Grand Prix,2,12,19,63.1578947368421
Austrian Grand Prix,4,15,20,75.0
Azerbaijan Grand Prix,2,16,20,80.0
Bahrain Grand Prix,3,10,20,50.0
Belgian Grand Prix,3,12,19,63.1578947368421
British Grand Prix,2,13,20,65.0
Canadian Grand Prix,3,13,20,65.0
Dutch Grand Prix,6,9,20,45.0
Hungarian Grand Prix,3,18,20,90.0
Italian Grand Prix,2,13,19,68.42105263157895
Japanese Grand Prix,3,14,20,70.0
Las Vegas Grand Prix,3,17,20,85.0
Mexico City Grand Prix,4,9,17,52.94117647058824
Miami Grand Prix,2,20,20,100.0
Monaco Grand Prix,3,9,20,45.0
Qatar Grand Prix,4,16,18,88.88888888888889
Saudi Arabian Grand Prix,2,17,20,85.0
Singapore Grand Prix,2,11,18,61.111111111111114
Spanish Grand Prix,3,17,20,85.0
São Paulo Grand Prix,3,10,20,50.0
United States Grand Prix,3,16,20,80.0
